,image_name,x1,x2,y1,y2
20318,JPEG_20160627_172806_100036129324.png,50.0,111.0,58.0,419.0
20319,JPEG_20161207_145711_1000351551835.png,90.0,152.0,53.0,478.0
20320,JPEG_20160625_155001_1000613761300.png,76.0,256.0,188.0,406.0
20321,JPEG_20161121_190204_1000288769179.png,68.0,214.0,167.0,355.0
20322,1467568690312DSC_0067.png,75.0,139.0,43.0,456.0
20323,147437266711911472037605211-Roadster-Men-Teal-Printed-Round-Neck-T-Shirt-2051472037604891-4.png,43.0,195.0,173.0,342.0
20324,1477047287518DSC_7990.png,45.0,103.0,52.0,419.0
20325,1467893599013DSC_0242.png,198.0,300.0,117.0,441.0
20326,1480934413403ShinFashionSarees20067.png,62.0,209.0,174.0,378.0
20327,JPEG_20161007_150708_1000337582094.png,93.0,158.0,53.0,480.0
20328,JPEG_20160709_155838_1000987473611.png,38.0,212.0,177.0,352.0
20329,1480603433146_R2A5807.png,155.0,220.0,74.0,424.0
20330,14642943771432A.png,87.0,206.0,122.0,338.0
20331,1458172003869DSC_0463.png,64.0,130.0,65.0,426.0
20332,147444113510411472730453943-Roadster-Men-Black-Printed-V-Neck-T-Shirt-3941472730454007-5.png,40.0,109.0,51.0,480.0
20333,1467893659327DSC_0247.png,118.0,169.0,37.0,408.0
20334,JPEG_20160629_105314_1000331458310.png,106.0,247.0,142.0,358.0
20335,1480178573424Kraus22-11-1613861.png,32.0,85.0,44.0,385.0
20336,1473665145926DeeplearnS134.png,55.0,121.0,61.0,410.0
20337,147742428915220161025_144227.png,81.0,199.0,117.0,363.0
20338,1476780278259DSC_6436.png,198.0,259.0,61.0,427.0
20339,1479469049880soi15-11-20169945.png,41.0,95.0,49.0,362.0
20340,1479149588284SinDenim12-11-20165790.png,32.0,89.0,38.0,411.0
20341,147444919819311469010968006-Mast--Harbour-Women-Navy-Wedges--8051469010967362-4.png,67.0,155.0,82.0,407.0
20342,1467571144067DSC_0127.png,106.0,234.0,133.0,360.0
20343,JPEG_20160704_152832_1000241550537.png,52.0,191.0,160.0,328.0
20344,1476779645056DSC_6495.png,64.0,223.0,166.0,355.0
20345,1467893152316DSC_0006.png,62.0,192.0,143.0,338.0
20346,JPEG_20160820_171737_1000429429067.png,125.0,237.0,116.0,375.0
20347,1473662779304DeeplearnS11595.png,37.0,224.0,186.0,368.0
20348,1478799907231Soie9thNov20160388.png,34.0,206.0,172.0,340.0
20349,1480964693462IMG_3025.png,156.0,223.0,70.0,456.0
20350,1480498871038IMG_20161129_191912.png,32.0,88.0,35.0,385.0
20351,1471599278976DSC_0303.png,43.0,108.0,53.0,455.0
20352,147185176673120160818_111239.png,41.0,109.0,41.0,445.0
20353,JPEG_20160530_195656_1000131099842.png,91.0,214.0,125.0,371.0
20354,14714538384091.png,35.0,93.0,43.0,412.0
20355,147444916378611468932990177-DressBerry-Women-Brown-Pumps-3441468932989889-4.png,55.0,122.0,61.0,358.0
20356,1467631052359chya.png,34.0,92.0,36.0,398.0
20357,147742476235820161025_144615.png,128.0,180.0,36.0,417.0
20358,JPEG_20160628_130746_1000103291492.png,104.0,211.0,108.0,388.0
20359,JPEG_20161125_144253_1000975685008.png,174.0,275.0,112.0,421.0
20360,JPEG_20161120_181840_1000216797625.png,136.0,193.0,40.0,456.0
20361,1471952950696DSC_0281.png,95.0,175.0,81.0,416.0
20362,JPEG_20160711_175347_1000880053743.png,158.0,209.0,35.0,422.0
20363,1473418073882black-jody-shirt-dress4.png,49.0,148.0,106.0,307.0
20364,1470643395103DSC_0824.png,62.0,128.0,65.0,421.0
20365,14726284474495205111107_4_1_1.png,32.0,90.0,38.0,410.0
20366,147753938338520161026_121923.png,58.0,172.0,123.0,342.0
20367,147771993180420161028_155015.png,36.0,102.0,43.0,465.0
20368,JPEG_20160621_120454_1000652242553.png,148.0,240.0,100.0,377.0
20369,1479456247563Sin16-11-201610966.png,81.0,284.0,214.0,455.0
20370,JPEG_20160625_160521_1000329059392.png,194.0,301.0,122.0,434.0
20371,1473231752495DeeplearnS11427.png,60.0,173.0,118.0,358.0
20372,1480068293444IMG_0076.png,76.0,228.0,162.0,400.0
20373,JPEG_20161028_130217_1000494262751.png,55.0,132.0,47.0,480.0
20374,JPEG_20161128_150922_1000333199005.png,68.0,141.0,71.0,423.0
20375,1467983955637DSC_0021.png,76.0,134.0,58.0,411.0
20376,1479453651948Sin16-11-201611421.png,50.0,137.0,86.0,316.0
20377,1470730497152DSC_0072.png,74.0,131.0,40.0,415.0
20378,1471329224332558A1922.png,53.0,206.0,182.0,364.0
20379,147772308356820161028_160529.png,26.0,73.0,30.0,337.0
20380,147185448125620160819_115452.png,57.0,157.0,100.0,363.0
20381,147445148357011472732439675-Roadster-Women-Olive-Green--Black-Colourblock-Top-2321472732439404-4.png,74.0,226.0,169.0,369.0
20382,JPEG_20160320_114109_-123795940.png,113.0,207.0,98.0,347.0
20383,1472556985590DSC_2068.png,58.0,121.0,60.0,463.0
20384,147771756679420161028_153637.png,39.0,109.0,45.0,480.0
20385,1476518083732DSC_2781.png,54.0,209.0,167.0,346.0
20386,1474701445197DSC06965.png,141.0,200.0,42.0,468.0
20387,1458171466628DSC_0459.png,79.0,230.0,159.0,379.0
20388,JPEG_20160710_115616_1000170713726.png,88.0,153.0,67.0,443.0
20389,147772147395120161028_152145.png,35.0,99.0,42.0,461.0
20390,JPEG_20161126_151759_1000122342320.png,89.0,146.0,61.0,395.0
20391,JPEG_20160513_152318_1000151162390.png,49.0,106.0,53.0,417.0
20392,1469619937910JPEG_20160625_112523_1000540805938.png,46.0,184.0,158.0,318.0
20393,JPEG_20161123_191020_1000619147292.png,176.0,235.0,52.0,426.0
20394,1473317606607DeeplearnS11183.png,94.0,154.0,41.0,446.0
20395,1468653385845JPEG_20160712_104351_1000418150652.png,161.0,258.0,106.0,401.0
20396,1474273927612MS-8502282.png,40.0,100.0,53.0,434.0
20397,1472628293836DSC_2332.png,50.0,111.0,57.0,393.0
20398,JPEG_20160608_130118_1000655339354.png,69.0,213.0,160.0,367.0
20399,1474107956423black-talk-a-good-game-maxi-dress3.png,49.0,191.0,167.0,335.0
20400,JPEG_20161121_201748_1000776462041.png,108.0,173.0,69.0,436.0
20401,1467803871818DSC_0147.png,140.0,279.0,138.0,385.0
20402,JPEG_20160706_121343_1000757732417.png,143.0,258.0,121.0,402.0
20403,JPEG_20160527_145920_1000456915098.png,162.0,225.0,57.0,455.0
20404,1472630052605Big_Barrel_IIPA_Tee_Women_s1df6.png,40.0,105.0,54.0,468.0
20405,1473950695285DSC_7675.png,44.0,112.0,42.0,450.0
20406,147772059836820161028_154309.png,37.0,106.0,44.0,480.0
20407,147742548960420161025_161850.png,36.0,96.0,37.0,406.0
20408,JPEG_20161202_160757_1000946777707.png,51.0,168.0,135.0,320.0
20409,14765291967602.png,162.0,220.0,42.0,446.0
20410,1480599058702_R2A5553.png,132.0,184.0,39.0,412.0
20411,JPEG_20160625_114404_1000675436919.png,92.0,228.0,128.0,322.0
20412,1473660616084DeeplearnS11923.png,36.0,92.0,47.0,399.0
20413,1480513245330E-mazingshawls29-11-201617861.png,53.0,220.0,190.0,381.0
20414,1479037887483Soie9thNov20162424.png,37.0,207.0,178.0,350.0
20415,1473413303010DSC_4392.png,37.0,101.0,45.0,457.0
20416,1480175834219Kraus22-11-1613262.png,44.0,184.0,160.0,321.0
20417,JPEG_20160709_025247_1000182541695.png,94.0,155.0,65.0,409.0
20418,JPEG_20160704_155509_1000852022666.png,85.0,231.0,152.0,374.0
20419,1473417988387black-love-is-blind-maxi-dress.png,49.0,143.0,97.0,312.0
20420,147443848949011470893994871-RDSTR-Charcoal-Grey-Washed-Denim-Casual-Shirt-5661470893994530-1.png,32.0,90.0,42.0,422.0
20421,147437420704011473142525345-Roadster-Men-Charcoal-Printed-Round-Neck-T-Shirt-8141473142524988-2.png,37.0,90.0,52.0,379.0
20422,JPEG_20160927_140945_1000707011419.png,72.0,170.0,92.0,378.0
20423,JPEG_20160712_161650_1000119301010.png,126.0,281.0,139.0,379.0
20424,1473225834695PNG_9684.png,150.0,210.0,64.0,401.0
20425,JPEG_20161117_114939_1000541185041.png,60.0,179.0,128.0,368.0
20426,1476793698425DSC_6509.png,28.0,76.0,35.0,342.0
20427,147445096820511472723515140-Roadster-Black--White-Printed-Crepe-Top-8181472723514856-1.png,38.0,98.0,50.0,428.0
20428,147444939822611473248951540-Roadster-Men-Tan-Solid-High-tops-Sneakers-5921473248951367-1.png,48.0,117.0,45.0,465.0
20429,JPEG_20161130_171157_1000511061432.png,52.0,182.0,154.0,315.0
20430,JPEG_20160629_122428_1000673148871.png,63.0,169.0,106.0,315.0
20431,1469460511575Untitled1.png,61.0,126.0,64.0,431.0
20432,1473660645368DeeplearnS11979.png,38.0,192.0,172.0,336.0
20433,JPEG_20160920_123535_1000255126746.png,52.0,130.0,44.0,480.0
20434,JPEG_20161126_172408_1000522882252.png,42.0,112.0,42.0,473.0
20435,1475008604941DSC019791.png,36.0,91.0,47.0,387.0
20436,JPEG_20160712_150746_1000435236344.png,127.0,271.0,152.0,394.0
20437,1473314861846DeeplearnS11752.png,52.0,193.0,170.0,341.0
20438,JPEG_20160922_110914_100047342725.png,137.0,197.0,57.0,430.0
20439,1474638674113DSC06336.png,52.0,178.0,151.0,309.0
20440,JPEG_20160525_135912_1000100568237.png,49.0,112.0,57.0,457.0
20441,1476794999324DSC_6510.png,29.0,78.0,37.0,354.0
20442,JPEG_20160712_103013_1000640887503.png,134.0,181.0,33.0,377.0
20443,1467893097629DSC_0001.png,63.0,125.0,62.0,377.0
20444,1472623196421DSC_2568.png,105.0,165.0,52.0,458.0
20445,147443954432011469698351725-Roadster-Black-Sweater-9111469698350863-2.png,41.0,91.0,56.0,342.0
20446,1472031533936DSC_0397.png,122.0,248.0,128.0,413.0
20447,147438148377511468475600791-Roadster-Marron--Grey-Striped-Polo-T-shirt-111468475600534-1.png,36.0,102.0,43.0,475.0
20448,1472819970553DSC_2814.png,55.0,128.0,64.0,355.0
20449,1474723359270DSC07850.png,35.0,90.0,46.0,396.0
20450,1478950222619eMazingShawls3411.png,50.0,157.0,119.0,305.0
20451,JPEG_20161028_140458_1000177784115.png,28.0,80.0,33.0,369.0
20452,1470207534783DSC_0256.png,71.0,151.0,76.0,387.0
20453,1474092631372black-dalia-embellished-midi-dress.png,50.0,192.0,158.0,323.0
20454,1471447984534DSC_0187.png,94.0,156.0,45.0,467.0
20455,JPEG_20160526_142102_1000316855636.png,38.0,103.0,41.0,440.0
20456,1467979974175DSC_0133.png,36.0,93.0,47.0,411.0
20457,1470206679255DSC_0232.png,101.0,157.0,54.0,411.0
20458,JPEG_20160629_110948_100018340466.png,163.0,252.0,100.0,384.0
20459,1480181139814Kraus22-11-1613791.png,49.0,157.0,121.0,312.0
20460,JPEG_20160820_141556_100060456593.png,45.0,195.0,170.0,338.0
20461,1473315187100DeeplearnS11562.png,41.0,211.0,187.0,367.0
20462,1480938284302ShinFashionSarees20232.png,54.0,149.0,92.0,342.0
20463,1474723281981DSC07735.png,177.0,236.0,65.0,379.0
20464,1470388328116DSC_0785.png,65.0,165.0,95.0,372.0
20465,JPEG_20160712_104351_1000418150652.png,161.0,258.0,106.0,401.0
20466,147444092163811470053288533-Roadster-Grey-Printed-T-shirt-3091470053278203-2.png,55.0,166.0,120.0,342.0
20467,147444160411111472643662675-Roadster-Men-Blue-Regular-Fit-Washed-Casual-Shirt-8861472643662490-2.png,57.0,164.0,108.0,363.0
20468,JPEG_20160623_164727_1000395536514.png,94.0,253.0,167.0,403.0
20469,1470381764939DSC_0828.png,86.0,172.0,85.0,395.0
20470,1473415845857black-fully-flared-day-dress3.png,53.0,131.0,69.0,339.0
20471,JPEG_20160920_160112_1000536899286.png,48.0,124.0,44.0,480.0
20472,JPEG_20160503_171333_1000837735139.png,38.0,97.0,52.0,422.0
20473,1472819978145DSC_2817.png,202.0,269.0,76.0,414.0
20474,147651106379602.png,135.0,249.0,121.0,373.0
20475,1467975722534DSC_0507.png,57.0,186.0,150.0,349.0
20476,147918872494520dresses11-11-165161.png,37.0,201.0,175.0,344.0
20477,1476863522817DSC_6073.png,60.0,138.0,67.0,381.0
20478,1472824531039DSC_3401.png,44.0,103.0,54.0,397.0
20479,147323577567463277_XXX_v1.png,65.0,189.0,132.0,402.0
20480,1475070347434DSC00130.png,178.0,240.0,48.0,460.0
20481,1468409681103DSC_0183.png,41.0,108.0,40.0,442.0
20482,147437949499211469770072970-Roadster-Pack-of-2-Polo-T-shirts-6811469770072257-3.png,31.0,88.0,41.0,411.0
20483,JPEG_20161130_141216_1000332273302.png,68.0,145.0,49.0,480.0
20484,1475152516597DSC00724.png,153.0,210.0,39.0,445.0
20485,1476779831229DSC_6615.png,109.0,172.0,62.0,464.0
20486,1473314871626DeeplearnS11756.png,40.0,184.0,157.0,314.0
20487,1474279123165PS-4402161.png,33.0,84.0,45.0,366.0
20488,JPEG_20161201_135153_1000459559901.png,46.0,106.0,55.0,395.0
20489,JPEG_20161025_131846_1000317642448.png,105.0,143.0,29.0,296.0
20490,1474093354019black-fully-flared-day-dress4.png,56.0,204.0,162.0,338.0
20491,JPEG_20161125_141720_1000138752192.png,38.0,106.0,44.0,480.0
20492,1471420420616IMG_20160810_210227.png,53.0,173.0,139.0,315.0
20493,JPEG_20160702_160429_1000363656006.png,70.0,232.0,163.0,358.0
20494,JPEG_20160712_155713_1000869588632.png,76.0,173.0,93.0,373.0
20495,14676154859351.png,63.0,134.0,66.0,416.0
20496,JPEG_20161126_183401_1000719495081.png,38.0,214.0,189.0,368.0
20497,1475156223135DSC07061.png,40.0,114.0,48.0,480.0
20498,JPEG_20161121_160213_1000798765871.png,69.0,137.0,55.0,480.0
20499,JPEG_20160823_120737_1000784898268.png,46.0,111.0,60.0,471.0
20500,JPEG_20160318_174322_1692953610.png,142.0,220.0,87.0,341.0
20501,1468559265421JPEG_20160629_140531_1000479431069.png,177.0,274.0,108.0,458.0
20502,JPEG_20160827_113345_1000855118373.png,112.0,166.0,38.0,421.0
20503,1480958521998_R2A2311.png,97.0,195.0,100.0,343.0
20504,JPEG_20160717_214527_1000936779002.png,37.0,105.0,46.0,480.0
20505,JPEG_20161126_175548_1000786987767.png,91.0,217.0,134.0,327.0
20506,1480335966558_R2A3848.png,168.0,269.0,115.0,387.0
20507,1467805497728DSC_0015.png,131.0,262.0,133.0,365.0
20508,1480582743502IMG_20161129_194403.png,54.0,133.0,68.0,342.0
20509,JPEG_20160608_114653_1000224164355.png,127.0,256.0,133.0,392.0
20510,JPEG_20160704_143522_1000310417046.png,49.0,186.0,160.0,324.0
20511,1468410622393DSC_0762.png,42.0,105.0,38.0,416.0
20512,1479037942562Soie9thNov20162787.png,35.0,190.0,160.0,317.0
20513,1467896490396DSC_0100.png,36.0,101.0,42.0,471.0
20514,1472120564825DSC_0364.png,41.0,103.0,46.0,429.0
20515,1473315118209DeeplearnS11519.png,34.0,97.0,41.0,452.0
20516,JPEG_20160622_161952_1000121809532.png,41.0,103.0,57.0,448.0
20517,JPEG_20161126_142527_1000832663312.png,54.0,154.0,103.0,345.0
20518,1473405639719black-alayna-lace-bodycon-dress2.png,54.0,207.0,169.0,347.0
20519,1480067502664IMG_0040.png,72.0,225.0,174.0,381.0
20520,1467886063125DSC_0078.png,56.0,164.0,114.0,355.0
20521,147185784713220160819_115452.png,57.0,157.0,100.0,363.0
20522,1473938497931ANG990026.png,51.0,123.0,44.0,476.0
20523,1479038636108Soie9thNov20162556.png,36.0,199.0,172.0,338.0
20524,1467893044964DSC_0193.png,53.0,151.0,103.0,311.0
20525,1470750074208DSC_0020.png,70.0,134.0,44.0,453.0
20526,1478966492093Soie9thNov20160602.png,46.0,200.0,170.0,341.0
20527,JPEG_20160624_104327_1000823275436.png,51.0,110.0,42.0,411.0
20528,JPEG_20160625_155854_1000757058198.png,147.0,248.0,109.0,380.0
20529,1472628845508m_superfeet_outside_bison_04.png,83.0,259.0,198.0,436.0
20530,JPEG_20160524_160439_1000545130514.png,85.0,144.0,59.0,427.0
20531,14726306504281215023-hrx-by-hrithik-roshan-xl-1000x1000-imaehqjppxbzffsm.png,62.0,130.0,67.0,447.0
20532,1473659925058DeeplearnS11868.png,50.0,205.0,169.0,344.0
20533,JPEG_20160624_134429_100059578527.png,121.0,276.0,166.0,413.0
20534,JPEG_20160530_153106_1000399507917.png,65.0,152.0,76.0,413.0
20535,1477047124143DSC_7639.png,39.0,98.0,53.0,423.0
20536,JPEG_20161118_180456_1000410507288.png,43.0,114.0,44.0,480.0
20537,1471938060727DSC_0156.png,65.0,181.0,118.0,387.0
20538,1473314888810DeeplearnS11760.png,50.0,195.0,163.0,333.0
20539,147437552365411469691239125-Roadster-Black--Charcoal-Grey-Striped-Sweater-3501469691238953-2.png,32.0,77.0,51.0,340.0
20540,1474273979810DSC_1594.png,39.0,106.0,42.0,458.0
20541,1473486527668DeeplearnS11848.png,56.0,159.0,108.0,353.0
20542,JPEG_20160724_122712_1000885812239.png,69.0,127.0,58.0,394.0
20543,JPEG_20160627_151216_1000819478828.png,56.0,186.0,152.0,326.0
20544,JPEG_20160820_170204_1000904939129.png,83.0,247.0,160.0,368.0
20545,JPEG_20161126_162842_1000107684686.png,107.0,242.0,141.0,366.0
20546,JPEG_20160422_145808_1000227296542.png,67.0,190.0,125.0,359.0
20547,1474290028030PS-4401893.png,60.0,212.0,164.0,347.0
20548,JPEG_20160625_170956_1000243272547.png,76.0,228.0,164.0,368.0
20549,14677048444451467126700109Horlick_1.png,37.0,95.0,49.0,413.0
20550,JPEG_20160630_121211_1000318848161.png,37.0,211.0,180.0,354.0
20551,147437553636811469691239055-Roadster-Black--Charcoal-Grey-Striped-Sweater-3501469691238953-5.png,54.0,126.0,53.0,480.0
20552,147918942611520dresses11-11-165541.png,47.0,198.0,172.0,343.0
20553,1478950033092eMazingShawls3358.png,62.0,207.0,172.0,363.0
20554,1473751222865IMG_0944.png,61.0,111.0,39.0,366.0
20555,1478947741008eMazingShawls3781.png,53.0,115.0,60.0,402.0
20556,1476513360714Untitled1.png,90.0,145.0,38.0,411.0
20557,147753780460720161026_122402.png,62.0,195.0,148.0,333.0
20558,JPEG_20160608_152601_1000315966994.png,96.0,158.0,65.0,432.0
20559,147437199139811470382193815-Roadster-Men-Tshirts-5661470382193964-5.png,41.0,109.0,43.0,467.0
20560,JPEG_20161209_134828_1000399602846.png,122.0,177.0,41.0,432.0
20561,JPEG_20161128_160139_1000524833242.png,141.0,248.0,114.0,392.0
20562,1474723420496DSC07768.png,181.0,237.0,43.0,422.0
20563,14714517489863.png,71.0,200.0,133.0,374.0
20564,JPEG_20161007_142202_1000179552022.png,48.0,114.0,39.0,432.0
20565,1474266599385cream-time-warp-midi-dress2.png,52.0,179.0,151.0,324.0
20566,JPEG_20160831_090955_1000756953165.png,67.0,150.0,75.0,431.0
20567,1475150579289DSC00490.png,64.0,152.0,76.0,407.0
20568,1473752304298IMG_0743.png,60.0,169.0,111.0,351.0
20569,1472825329871DSC_3464.png,74.0,140.0,66.0,437.0
20570,JPEG_20160701_170149_1000955525795.png,93.0,207.0,116.0,330.0
20571,1467785886082DSC_0057.png,126.0,187.0,64.0,413.0
20572,1477137452022DSC_7050.png,64.0,124.0,57.0,438.0
20573,14806550608551474704045p1-500x500.png,81.0,146.0,66.0,447.0
20574,JPEG_20160810_164850_1000866911289.png,170.0,289.0,133.0,414.0
20575,JPEG_20160526_152505_1000464040744.png,38.0,99.0,46.0,428.0
20576,1474288251193PS-4402123.png,52.0,205.0,176.0,355.0
20577,JPEG_20160909_153356_1000966986755.png,76.0,134.0,58.0,422.0
20578,147444053325211472732976476-Roadster-Men-Brown--Navy-Striped-Sweater-7381472732976280-4.png,68.0,190.0,123.0,393.0
20579,JPEG_20161126_131702_1000464631500.png,67.0,212.0,162.0,347.0
20580,147444941370911473248951477-Roadster-Men-Tan-Solid-High-tops-Sneakers-5921473248951367-4.png,81.0,154.0,74.0,343.0
20581,JPEG_20160711_171553_1000474781240.png,192.0,266.0,83.0,392.0
20582,1474108035674black-together-forever-skater-dress.png,59.0,133.0,66.0,384.0
20583,1481101335967DSC_4578.png,38.0,201.0,178.0,349.0
20584,1474278035331DSC_1599.png,36.0,95.0,47.0,429.0
20585,JPEG_20160930_092510_1000638616417.png,44.0,114.0,55.0,480.0
20586,JPEG_20161025_125116_1000358743992.png,57.0,103.0,45.0,340.0
20587,JPEG_20160722_112105_1000295922059.png,104.0,160.0,56.0,410.0
20588,1473486614024DeeplearnS11876.png,35.0,217.0,177.0,352.0
20589,147394421251711472711691384-Roadster-Men-Blue-Denim-Regular-Fit-Washed-Casual-Shirt-3881472711691250-3.png,48.0,113.0,56.0,464.0
20590,14677048437631467125612629Horlick_4.png,83.0,140.0,51.0,442.0
20591,147437332896911469603130362-Roadster-Green-Printed-T-shirt-9091469603126389-2.png,51.0,139.0,88.0,325.0
20592,JPEG_20160622_102556_1000981717467.png,112.0,171.0,61.0,430.0
20593,JPEG_20160530_173843_1000983488273.png,45.0,105.0,53.0,427.0
20594,147394391227311472645521752-Roadster-Men-Charcoal-Regular-Fit-Washed-Casual-Shirt-1861472645521489-1.png,54.0,120.0,61.0,416.0
20595,JPEG_20160625_104630_1000115282560.png,77.0,234.0,168.0,370.0
20596,147394406527811472723386326-Roadster-Blue-Distressed-Skinny-Fit-Jeans-891472723386018-2.png,75.0,220.0,153.0,386.0
20597,1467897287734DSC_0335.png,54.0,178.0,147.0,306.0
20598,1480332721633_R2A3449.png,119.0,251.0,138.0,375.0
20599,JPEG_20160625_162707_1000167617838.png,164.0,247.0,93.0,407.0
20600,1474715456971DSC08022.png,171.0,222.0,37.0,406.0
20601,JPEG_20161210_163619_1000735496294.png,36.0,204.0,179.0,350.0
20602,1475008585745DSC019751.png,77.0,154.0,74.0,406.0
20603,1481270856702DSC_0768.png,97.0,228.0,135.0,369.0
20604,JPEG_20160702_153631_1000300717438.png,55.0,191.0,162.0,331.0
20605,JPEG_20161207_153101_1000328676069.png,107.0,173.0,48.0,480.0
20606,1470296053199DSC_0512.png,113.0,240.0,132.0,367.0
20607,JPEG_20160526_142233_1000954640914.png,55.0,117.0,60.0,408.0
20608,JPEG_20160623_113353_1000800597498.png,71.0,239.0,172.0,375.0
20609,1474092613496black-dayna-maxi-dress.png,45.0,180.0,159.0,318.0
20610,147394453143111465901270441-Roadster-Blue--Jeans-6041465901270267-3.png,44.0,98.0,52.0,342.0
20611,JPEG_20161207_143444_1000851008815.png,91.0,156.0,45.0,470.0
20612,JPEG_20161124_173345_1000350702128.png,179.0,236.0,40.0,445.0
20613,147333956996457878_XXX_v1.png,69.0,134.0,49.0,469.0
20614,14667728025782.png,34.0,96.0,40.0,441.0
20615,JPEG_20160628_125533_100052331739.png,133.0,265.0,135.0,422.0
20616,JPEG_20160630_120247_1000416915333.png,43.0,103.0,54.0,428.0
20617,1473315086481DeeplearnS11497.png,64.0,121.0,56.0,405.0
20618,JPEG_20160630_142849_1000375009191.png,166.0,225.0,59.0,409.0
20619,1472628423068wmns_cascadia_9_yucca_2.png,73.0,209.0,140.0,427.0
20620,1469434309150DSC_0058.png,42.0,100.0,53.0,394.0
20621,1467897155897DSC_0128.png,57.0,126.0,44.0,471.0
20622,1467817129127DSC_0223.png,92.0,216.0,124.0,380.0
20623,1480932470803_R2A1810.png,168.0,255.0,98.0,418.0
20624,14806550515511467110167p1-500x500.png,94.0,155.0,45.0,457.0
20625,147324032690949023_XXX_v1.png,77.0,145.0,47.0,478.0
20626,1478785542480IMG_9144.png,56.0,175.0,132.0,352.0
20627,1480655065469bigtape-500x500.png,32.0,87.0,40.0,396.0
20628,1467893465582DSC_0426.png,49.0,196.0,172.0,344.0
20629,1473749659609IMG_1169.png,64.0,225.0,193.0,394.0
20630,JPEG_20161209_140527_1000622312001.png,104.0,165.0,60.0,447.0
20631,1475614574359DSC_1319.png,39.0,98.0,55.0,421.0
20632,1471431009332DSC_0121.png,34.0,84.0,50.0,376.0
20633,1473660685774DeeplearnS11987.png,75.0,162.0,81.0,402.0
20634,1474638504673DSC06902.png,38.0,97.0,47.0,408.0
20635,1475612450811DSC_0957.png,73.0,134.0,59.0,443.0
20636,1473315078571DeeplearnS11494.png,54.0,152.0,98.0,346.0
20637,1478800609399Soie9thNov20160493.png,36.0,187.0,166.0,325.0
20638,JPEG_20161028_135333_1000520218134.png,57.0,221.0,184.0,376.0
20639,1467738691843DSC_0406.png,149.0,226.0,87.0,356.0
20640,JPEG_20160820_121326_100038120527.png,164.0,215.0,40.0,382.0
20641,JPEG_20161202_154852_1000819317988.png,156.0,212.0,36.0,448.0
20642,JPEG_20161007_133713_1000780360854.png,41.0,102.0,57.0,444.0
20643,1476519092461DSC_3276.png,76.0,164.0,83.0,413.0
20644,JPEG_20160201_221450_-110499658.png,48.0,105.0,54.0,390.0
20645,1474291897406TOP892744.png,45.0,104.0,54.0,384.0
20646,JPEG_20160628_123828_100018100294.png,158.0,252.0,105.0,381.0
20647,1467978901675DSC_0475.png,47.0,105.0,52.0,424.0
20648,1469436630169DSC_0070.png,95.0,184.0,90.0,377.0
20649,JPEG_20160530_181107_1000900860377.png,141.0,256.0,123.0,386.0
20650,JPEG_20160530_144753_1000345097039.png,46.0,107.0,55.0,401.0
20651,1469434524524DSC_0060.png,57.0,206.0,168.0,347.0
20652,1476771061972DSC_9012.png,86.0,237.0,160.0,366.0
20653,1474093330453black-ezdi-maxi-dress3.png,38.0,183.0,163.0,320.0
20654,JPEG_20160702_141249_1000227044336.png,142.0,240.0,108.0,358.0
20655,JPEG_20160126_192110_1446689576.png,83.0,219.0,140.0,373.0
20656,1480655086014ply-500x500.png,55.0,117.0,59.0,370.0
20657,JPEG_20161123_200114_1000684864856.png,86.0,144.0,42.0,431.0
20658,1474030088212TOP892855.png,78.0,239.0,166.0,370.0
20659,1479730354560D16017402.png,40.0,99.0,53.0,426.0
20660,1475560213051navy-honest-asymmetrical-slip-dress.png,53.0,209.0,171.0,351.0
20661,1474032740038TOP8930032.png,54.0,137.0,73.0,345.0
20662,147443962728311470051963217-Roadster-Black-Sweater-1441470051963093-5.png,46.0,122.0,51.0,480.0
20663,JPEG_20161118_133853_1000676579673.png,159.0,256.0,111.0,367.0
20664,1480491764003IMG_20161129_184907.png,31.0,81.0,44.0,361.0
20665,JPEG_20161126_143222_1000852164833.png,49.0,104.0,51.0,407.0
20666,1471669808286DSC_0405.png,53.0,162.0,119.0,335.0
20667,JPEG_20161201_142221_1000400724324.png,74.0,226.0,168.0,375.0
20668,1473660682142DeeplearnS11986.png,60.0,158.0,93.0,373.0
20669,1472626099074DSC_2232.png,59.0,136.0,69.0,386.0
20670,JPEG_20161129_171708_1000218509044.png,65.0,196.0,141.0,336.0
20671,1473486255137DeeplearnS11771.png,57.0,175.0,129.0,351.0
20672,1480508735598IMG_0463.png,97.0,136.0,37.0,279.0
20673,JPEG_20161120_122716_1000419913135.png,92.0,151.0,47.0,454.0
20674,1480968683313TotetecaModelShoot12069.png,49.0,163.0,132.0,305.0
20675,1475159270251DSC08148.png,197.0,255.0,60.0,360.0
20676,1462883548413DSC_0472.png,77.0,232.0,157.0,355.0
20677,147323563282861043_XXX_v2.png,39.0,97.0,52.0,418.0
20678,1474711654447DSC07386.png,184.0,283.0,113.0,407.0
20679,147323503899023440fam_XXX_v1.png,36.0,93.0,49.0,418.0
20680,1473749720214IMG_1166.png,152.0,209.0,53.0,407.0
20681,JPEG_20160608_130318_1000417613800.png,132.0,193.0,63.0,418.0
20682,1475157567752DSC07252.png,62.0,178.0,122.0,390.0
20683,JPEG_20160621_144557_100056322526.png,79.0,145.0,67.0,424.0
20684,JPEG_20161102_162020_1000310264619.png,82.0,252.0,165.0,377.0
